[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0684225 0.40437 -1.9104 1.30938 68.3628 201.444 1st prem=0 ;2nd prem=83.0554]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.529588 0.268258 -0.129062 1.12011 113.145 121.714 1st prem=10.7618 ;2nd prem=17.778]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.669698 0.231544 0.103608 0.88945 120.841 113.962 1st prem=17.0631 ;2nd prem=11.4312]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.891507 0.442915 -0.448756 0.168234 103.363 133.233 1st prem=2.75304 ;2nd prem=27.2087]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.991241 0.849483 0.0776178 -0.107565 119.956 114.803 1st prem=16.3385 ;2nd prem=12.1196]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.932798 0.706229 -0.101296 -0.358987 114.037 120.762 1st prem=11.4922 ;2nd prem=16.9984]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.823328 0.1377 0.404361 0.47465 131.57 104.669 1st prem=25.8475 ;2nd prem=3.82236]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.763207 0.983001 0.730965 -0.0783702 144.303 95.4328 1st prem=36.2726 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.128117 0.499527 -2.02721 0.00602526 66.1409 208.211 1st prem=0 ;2nd prem=88.5958]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.804407 0.614521 -0.496215 -0.434823 101.984 135.033 1st prem=1.62466 ;2nd prem=28.6828]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.564013 0.413221 -0.91503 0.555048 90.5915 152.015 1st prem=0 ;2nd prem=42.5863]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.76046 0.57091 -0.667798 -0.318917 97.1531 141.748 1st prem=0 ;2nd prem=34.1805]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.473189 0.594958 -1.01197 -0.687345 88.1414 156.241 1st prem=0 ;2nd prem=46.046]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.754967 0.165502 0.37963 0.646563 130.653 105.403 1st prem=25.0966 ;2nd prem=4.42391]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.36317 0.678976 -0.614284 -1.28391 98.6348 139.619 1st prem=0 ;2nd prem=32.4371]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.914975 0.427808 -0.378935 0.184728 105.424 130.627 1st prem=4.44088 ;2nd prem=25.0756]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.413709 0.821741 0.578811 -1.19589 138.225 99.6294 1st prem=31.296 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.183691 0.790368 0.461945 -1.78202 133.731 102.978 1st prem=27.6163 ;2nd prem=2.43793]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.040437 0.136082 1.66214 1.91137 187.784 73.3356 1st prem=71.8717 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.642903 0.246712 0.0194195 0.939758 117.997 116.708 1st prem=14.7351 ;2nd prem=13.6796]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0464492 0.36198 -1.60295 1.88927 74.5737 184.667 1st prem=0 ;2nd prem=69.3192]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.126225 0.636219 -1.33374 -1.5364 80.4738 171.127 1st prem=0 ;2nd prem=58.2342]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.392743 0.67925 -0.58794 -1.23431 99.3725 138.582 1st prem=0 ;2nd prem=31.5885]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.40495 0.211951 0.318401 1.30637 128.41 107.245 1st prem=23.2601 ;2nd prem=5.93142]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.119327 0.0698263 1.86669 0.875913 198.969 69.2131 1st prem=81.0293 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.727134 0.148198 0.476514 0.640487 134.283 102.554 1st prem=28.0685 ;2nd prem=2.09123]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.447951 0.134739 0.839662 0.949269 148.809 92.5434 1st prem=39.9613 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.991546 0.143651 0.0807343 0.10228 120.062 114.702 1st prem=16.4251 ;2nd prem=12.0368]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.597522 0.772301 0.14174 -1.00491 122.151 112.74 1st prem=18.1359 ;2nd prem=10.4302]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.337657 0.776452 0.243787 -1.45328 125.728 109.532 1st prem=21.0646 ;2nd prem=7.80414]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.343944 0.624073 -1.03909 -1.02706 87.4678 157.444 1st prem=0 ;2nd prem=47.0311]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.432905 0.767449 0.141585 -1.28625 122.146 112.744 1st prem=18.1316 ;2nd prem=10.4343]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.855129 0.694754 -0.190328 -0.526101 111.201 123.842 1st prem=9.17043 ;2nd prem=19.5198]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.23838 0.8081 0.604556 -1.58186 139.235 98.9066 1st prem=32.1231 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.832636 0.0518815 0.573367 0.193821 138.012 99.783 1st prem=31.1218 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.534379 0.108768 0.868094 0.706903 150.01 91.8022 1st prem=40.945 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.491409 0.0120548 1.18862 0.0902018 164.246 83.8456 1st prem=52.5999 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.986938 0.324351 -0.0730292 0.144785 114.952 119.8 1st prem=12.2416 ;2nd prem=16.2111]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.40849 0.719626 -0.253824 -1.31383 109.222 126.086 1st prem=7.54993 ;2nd prem=21.3572]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0364391 0.0126347 2.56565 0.204106 242.462 56.7976 1st prem=116.638 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.77224 0.524216 -0.710664 -0.108974 95.9823 143.477 1st prem=0 ;2nd prem=35.5961]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.390393 0.282571 -0.278735 1.34295 108.455 126.977 1st prem=6.92207 ;2nd prem=22.0871]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0629292 0.063448 2.16748 0.912964 216.638 63.5682 1st prem=95.495 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.399915 0.787988 0.320093 -1.3155 128.471 107.193 1st prem=23.3104 ;2nd prem=5.88942]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.696615 0.456984 -0.819451 0.227034 93.074 147.961 1st prem=0 ;2nd prem=39.2668]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.103305 0.723228 -0.356739 -2.10068 106.088 129.81 1st prem=4.98445 ;2nd prem=24.4063]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.662832 0.517838 -0.90121 -0.101433 90.9463 151.422 1st prem=0 ;2nd prem=42.1008]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.216102 0.977294 1.73265 -0.248878 191.567 71.8875 1st prem=74.9687 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.687857 0.387951 -0.659396 0.559952 97.3843 141.412 1st prem=0 ;2nd prem=33.905]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.850154 0.101901 0.456946 0.340405 133.542 103.123 1st prem=27.4617 ;2nd prem=2.55722]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.954619 0.503586 -0.304695 -0.00686625 107.661 127.913 1st prem=6.27248 ;2nd prem=22.8533]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.241981 0.251015 -0.0107404 1.68454 116.995 117.708 1st prem=13.9144 ;2nd prem=14.4982]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.910245 0.297098 -0.126473 0.414834 113.227 121.625 1st prem=10.8297 ;2nd prem=17.705]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.272835 0.746452 -0.0359253 -1.61136 116.165 118.55 1st prem=13.2345 ;2nd prem=15.1871]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.193121 0.541337 -1.7527 -0.465749 71.481 192.656 1st prem=0 ;2nd prem=75.8606]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0603046 0.42732 -2.12711 1.04504 64.2983 214.178 1st prem=0 ;2nd prem=93.4809]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.21015 0.742698 -0.0810048 -1.76445 114.693 120.071 1st prem=12.0296 ;2nd prem=16.4326]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.40379 0.438826 -1.24848 0.504995 82.4381 167.05 1st prem=0 ;2nd prem=54.8959]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.395581 0.489639 -1.35903 0.0885982 79.9003 172.356 1st prem=0 ;2nd prem=59.2399]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.364788 0.616413 -1.05691 -0.948594 87.0282 158.239 1st prem=0 ;2nd prem=47.6823]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.682821 0.161992 0.458789 0.743342 133.611 103.07 1st prem=27.5187 ;2nd prem=2.51322]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.763146 0.122349 0.528498 0.511177 136.272 101.057 1st prem=29.6969 ;2nd prem=0.865698]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.220374 0.908414 1.45911 -0.946504 177.304 77.6703 1st prem=63.2914 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.870327 0.490158 -0.526034 0.0325717 101.128 136.177 1st prem=0.92338 ;2nd prem=29.6192]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.863338 0.297098 -0.158096 0.518559 112.219 122.718 1st prem=10.0042 ;2nd prem=18.5997]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.081637 0.733665 -0.229349 -2.22673 109.98 125.216 1st prem=8.17111 ;2nd prem=20.6451]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.471114 0.547105 -1.17356 -0.357852 84.2035 163.548 1st prem=0 ;2nd prem=52.0284]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.847987 0.676626 -0.25547 -0.51431 109.171 126.144 1st prem=7.50831 ;2nd prem=21.4053]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.543443 0.745659 -0.0301204 -1.10397 116.356 118.355 1st prem=13.3908 ;2nd prem=15.0279]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.648396 0.15952 0.501148 0.784447 135.222 101.842 1st prem=28.8372 ;2nd prem=1.50822]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.225349 0.958098 1.66684 -0.449271 188.034 73.2381 1st prem=72.0765 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.285318 0.279458 -0.291468 1.55671 108.065 127.435 1st prem=6.60286 ;2nd prem=22.4622]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.212592 0.636738 -1.14927 -1.33265 84.7842 162.427 1st prem=0 ;2nd prem=51.1113]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.283181 0.319285 -0.669884 1.44034 97.0958 141.832 1st prem=0 ;2nd prem=34.249]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.588702 0.234779 0.098299 1.0247 120.66 114.133 1st prem=16.9146 ;2nd prem=11.5714]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.671529 0.522782 -0.883283 -0.127307 91.4087 150.656 1st prem=0 ;2nd prem=41.4738]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.124699 0.431532 -1.85459 0.851001 69.4504 198.289 1st prem=0 ;2nd prem=80.4726]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.934538 0.371532 -0.254468 0.265805 109.202 126.109 1st prem=7.53364 ;2nd prem=21.376]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0735191 0.875118 1.61681 -1.61441 185.392 74.2818 1st prem=69.9133 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.407453 0.520249 -1.32919 -0.170029 80.5774 170.907 1st prem=0 ;2nd prem=58.0541]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.989227 0.849178 0.0858958 -0.119519 120.237 114.534 1st prem=16.5687 ;2nd prem=11.8998]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.901975 0.0462661 0.435186 0.130196 132.722 103.76 1st prem=26.7908 ;2nd prem=3.07846]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.603076 0.769616 0.123638 -0.998067 121.527 113.318 1st prem=17.6252 ;2nd prem=10.904]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.840876 0.169958 0.283768 0.515846 127.158 108.3 1st prem=22.2352 ;2nd prem=6.79577]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.287729 0.917508 1.37113 -0.781979 172.947 79.6273 1st prem=59.7236 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.684042 0.101993 0.698571 0.521029 142.987 96.3112 1st prem=35.195 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.140202 0.314859 -0.785642 1.81992 93.9683 146.552 1st prem=0 ;2nd prem=38.1139]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.926634 0.173833 0.179772 0.34652 123.472 111.533 1st prem=19.2176 ;2nd prem=9.44264]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.2154 0.1489 1.03975 1.41048 157.473 87.4516 1st prem=47.055 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.450728 0.907682 1.05596 -0.691911 158.197 87.0516 1st prem=47.6475 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.941343 0.651723 -0.201315 -0.28349 110.856 124.227 1st prem=8.88791 ;2nd prem=19.8354]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.511795 0.182073 0.479128 1.05361 134.382 102.478 1st prem=28.1498 ;2nd prem=2.02917]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.247169 0.840999 0.904706 -1.40601 151.572 90.8564 1st prem=42.2235 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.141148 0.149693 1.16623 1.59869 163.209 84.3784 1st prem=51.7509 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.435408 0.0285043 1.26893 0.229723 168.019 81.9627 1st prem=55.6892 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.245735 0.0628681 1.54639 0.644731 181.736 75.7762 1st prem=66.9199 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.329417 0.502426 -1.49008 -0.0227172 76.9927 178.865 1st prem=0 ;2nd prem=64.5689]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.186285 0.664113 -0.941998 -1.57277 89.9031 153.179 1st prem=0 ;2nd prem=43.5393]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.727744 0.289468 -0.195687 0.772863 111.032 124.029 1st prem=9.03253 ;2nd prem=19.6736]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.115452 0.296793 -0.602162 1.98877 98.9736 139.141 1st prem=0 ;2nd prem=32.0459]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.696158 0.403729 -0.70008 0.483989 96.2701 143.048 1st prem=0 ;2nd prem=35.245]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.856655 0.393414 -0.436124 0.345307 103.733 132.758 1st prem=3.05594 ;2nd prem=26.8196]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.728935 0.487869 -0.792891 0.060553 93.7758 146.853 1st prem=0 ;2nd prem=38.3602]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.605548 0.496384 -1.00136 0.0227576 88.4062 155.773 1st prem=0 ;2nd prem=45.6628]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.310556 0.25309 -0.0296897 1.52902 116.37 118.341 1st prem=13.4024 ;2nd prem=15.0161]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.234748 0.468825 -1.66994 0.331349 73.174 188.199 1st prem=0 ;2nd prem=72.2112]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.908872 0.624439 -0.310201 -0.308023 107.494 128.112 1st prem=6.13531 ;2nd prem=23.0165]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.483444 0.0506607 1.1451 0.37733 162.236 84.884 1st prem=50.9549 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.931333 0.99707 0.377131 -0.00694314 130.561 105.478 1st prem=25.0211 ;2nd prem=4.48492]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.812983 0.417066 -0.558092 0.32035 100.215 137.417 1st prem=0.176029 ;2nd prem=30.6347]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.675375 0.510483 -0.884067 -0.0583155 91.3884 150.69 1st prem=0 ;2nd prem=41.5011]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.209632 0.894681 1.39459 -1.08624 174.098 79.1006 1st prem=60.6665 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.804102 0.746361 -0.0150986 -0.660175 116.851 117.853 1st prem=13.7964 ;2nd prem=14.6171]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.716178 0.49263 -0.816225 0.0378251 93.1589 147.826 1st prem=0 ;2nd prem=39.1563]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.378491 0.756371 0.0557833 -1.39284 119.217 115.514 1st prem=15.7338 ;2nd prem=12.7018]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.972747 0.404004 -0.193599 0.133349 111.098 123.956 1st prem=9.08621 ;2nd prem=19.6137]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.977874 0.826685 0.0980272 -0.187455 120.65 114.142 1st prem=16.9071 ;2nd prem=11.5785]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.549242 0.134587 0.726088 0.819286 144.105 95.5645 1st prem=36.1097 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.939085 0.88461 0.265368 -0.235113 126.498 108.865 1st prem=21.6948 ;2nd prem=7.25842]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.34962 0.41438 -1.24499 0.742843 82.5194 166.885 1st prem=0 ;2nd prem=54.761]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.246345 0.954466 1.60589 -0.472398 184.82 74.5117 1st prem=69.445 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.8699 0.548875 -0.503272 -0.1596 101.781 135.303 1st prem=1.45815 ;2nd prem=28.9037]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.102786 0.568255 -1.93995 -0.887018 67.7937 203.135 1st prem=0 ;2nd prem=84.4398]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.590686 0.366039 -0.683602 0.765265 96.7198 142.383 1st prem=0 ;2nd prem=34.7004]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.714499 0.537736 -0.797027 -0.1926 93.6662 147.025 1st prem=0 ;2nd prem=38.5009]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.286172 0.415082 -1.362 0.804535 79.8331 172.501 1st prem=0 ;2nd prem=59.3587]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.319102 0.994171 1.51044 -0.0553445 179.897 76.5507 1st prem=65.4145 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.529893 0.573473 -1.00904 -0.501998 88.2145 156.111 1st prem=0 ;2nd prem=45.9401]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.989685 0.101718 0.115583 0.0858972 121.251 113.577 1st prem=17.3988 ;2nd prem=11.1157]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.179296 0.718589 -0.363545 -1.81804 105.884 130.06 1st prem=4.81741 ;2nd prem=24.6111]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.245064 0.351207 -0.996002 1.34924 88.5403 155.537 1st prem=0 ;2nd prem=45.4697]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.120029 0.6198 -1.50281 -1.40769 76.716 179.51 1st prem=0 ;2nd prem=65.0971]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.998383 0.839869 0.030449 -0.0480671 118.366 116.345 1st prem=15.0369 ;2nd prem=13.382]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.051149 0.707633 -0.641479 -2.35256 97.879 140.697 1st prem=0 ;2nd prem=33.3198]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.874355 0.44377 -0.486198 0.1793 102.274 134.651 1st prem=1.86155 ;2nd prem=28.37]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.592761 0.876308 0.729083 -0.717193 144.227 95.4836 1st prem=36.2097 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.427381 0.289346 -0.319075 1.26426 107.224 128.434 1st prem=5.9147 ;2nd prem=23.2801]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.496994 0.97528 1.16829 -0.182932 163.304 84.3293 1st prem=51.8286 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.290994 0.42967 -1.42034 0.671962 78.5265 175.371 1st prem=0 ;2nd prem=61.7085]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.243904 0.147038 1.01252 1.34043 156.265 88.1276 1st prem=46.066 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.790277 0.132115 0.462987 0.506347 133.77 102.947 1st prem=27.6486 ;2nd prem=2.4131]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.803186 0.666463 -0.331768 -0.572946 106.84 128.896 1st prem=5.60009 ;2nd prem=23.6583]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0484329 0.683798 -0.994302 -2.25089 88.5829 155.462 1st prem=0 ;2nd prem=45.4084]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.84344 0.438429 -0.540426 0.220165 100.717 136.732 1st prem=0.587034 ;2nd prem=30.0739]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.118809 0.120518 1.50006 1.41786 179.37 76.7758 1st prem=64.9826 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.169683 0.810053 0.693951 -1.75102 142.801 96.4371 1st prem=35.0422 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.173406 0.786187 0.421973 -1.82378 132.227 104.149 1st prem=26.3855 ;2nd prem=3.39654]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.670827 0.853542 0.54119 -0.711056 136.762 100.695 1st prem=30.0981 ;2nd prem=0.569226]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.279397 0.128086 1.10711 1.1509 160.502 85.8012 1st prem=49.5349 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.557939 0.775842 0.174633 -1.06607 123.293 111.696 1st prem=19.0707 ;2nd prem=9.57548]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.794794 0.635334 -0.447136 -0.509329 103.41 133.172 1st prem=2.79183 ;2nd prem=27.1587]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.175024 0.611835 -1.42473 -1.20657 78.4292 175.589 1st prem=0 ;2nd prem=61.8867]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.914396 0.325388 -0.192987 0.376484 111.117 123.935 1st prem=9.10198 ;2nd prem=19.5961]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.163213 0.856624 1.1823 -1.49251 163.952 83.9958 1st prem=52.3595 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.397534 0.686514 -0.52756 -1.25165 101.084 136.236 1st prem=0.887654 ;2nd prem=29.6673]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.259713 0.193701 0.568819 1.54039 137.835 99.9114 1st prem=30.9766 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.00854518 0.480758 -3.0637 0.372218 49.3346 279.14 1st prem=0 ;2nd prem=146.668]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.51268 0.975158 1.14189 -0.179696 162.089 84.9612 1st prem=50.8342 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.701559 0.315073 -0.334738 0.77256 106.75 129.005 1st prem=5.52663 ;2nd prem=23.747]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.193487 0.609851 -1.39762 -1.15401 79.0329 174.247 1st prem=0 ;2nd prem=60.7887]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0804468 0.386029 -1.69361 1.47377 72.6857 189.463 1st prem=0 ;2nd prem=73.2463]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.187597 0.516251 -1.81993 -0.186479 70.1346 196.355 1st prem=0 ;2nd prem=78.8887]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.165716 0.304636 -0.638176 1.78541 97.9705 140.566 1st prem=0 ;2nd prem=33.2122]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.144902 0.795923 0.559306 -1.8843 137.464 100.181 1st prem=30.6733 ;2nd prem=0.147874]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.998962 0.407483 -0.0380824 0.0250213 116.094 118.622 1st prem=13.1765 ;2nd prem=15.2464]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.171361 0.283822 -0.396159 1.83603 104.912 131.265 1st prem=4.02141 ;2nd prem=25.5979]
